created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Mar 27 15:40:00 +0000 2023;1640378141133742082;"BMKG memprakirakan sejumlah daerah di Jawa Tengah memasuki musim kemarau pada pertengahan April mendatang. Saat ini Kabupaten Pekalongan, Pemalang, Tegal, Demak, Jepara, Kudus, Pati, dan Rembang, tengah memasuki pancaroba  #bmkg  Cc: @infomitigasi   https://t.co/4UtvE3taQT";0;0;1;1;in;902837643024539651;1640378141133742082;medcom_id;https://twitter.com/medcom_id/status/1640378141133742082
Mon Mar 27 15:36:59 +0000 2023;1640377381121585152;"Lihat postingan ini… “Sewa scissor lift di pati pemalang semarang kendal batang rembang jepara cilacap purwokerto klaten kudus “. https://t.co/1FKsnGftPR";0;0;1;0;in;125232432;1640377381121585152;nuvianrizal;https://twitter.com/nuvianrizal/status/1640377381121585152
Mon Mar 27 15:33:46 +0000 2023;1640376571986055174;"Seng tenang prinsipe wong Lanang nak wes duwe siji ora bakal ngelirik liyane. :)";0;0;0;0;in;1639274939420213255;1640376571986055174;rembang_kelaran;https://twitter.com/rembang_kelaran/status/1640376571986055174
Mon Mar 27 15:08:41 +0000 2023;1640370261387255809;"Bismillah ,,, Ingin mengucapkan Selamat/Duka atau ucapan lainnya kepada Kerabat anda dengan Karangan Bunga,,, Hubungi kami 🌷 ngolahan Florist🌹 📲085235370797 https://t.co/5D3xOrNIdB (Terpercaya,Amanah,)  lokasi pengiriman #rembang  #lasem";0;0;0;0;in;1607022790741487616;1640370261387255809;bunga_kudus;https://twitter.com/bunga_kudus/status/1640370261387255809
Mon Mar 27 15:04:38 +0000 2023;1640369241550655495;"@_Yowessabar_ 𝘖𝘳𝘢 𝘢𝘺𝘶 𝘰𝘳𝘢 𝘗𝘰𝘱𝘰 𝘚𝘪𝘯𝘨 𝘱𝘦𝘯𝘵𝘪𝘯𝘨 𝘯𝘦𝘬 𝘥𝘪𝘵𝘶𝘬𝘰𝘬𝘯𝘰 𝘣𝘢𝘥𝘰𝘨𝘢𝘯 𝘥𝘪𝘦𝘯𝘵𝘦𝘬𝘯𝘰.";0;0;0;0;in;1639274939420213255;1639375508340359168;rembang_kelaran;https://twitter.com/rembang_kelaran/status/1640369241550655495
Mon Mar 27 14:22:44 +0000 2023;1640358697334628354;"KOPI LELET RAJA SRUPUT kopi khas lasem *Dijamin original 100% * Kualitas terjamin Bubuk kopi halus Kopi robusta Kopi lelet khas lasem rembang  dibuat dari biji kopi pilihan dan cita rasa khas kopi lasem yang sudah melegenda sejak dahulu.  Kopi lelet https://t.co/fqELskcwO0 https://t.co/V0d1khBVOQ";0;0;6;5;in;1619860335699308544;1640358697334628354;pasaranku1;https://twitter.com/pasaranku1/status/1640358697334628354
Mon Mar 27 14:17:09 +0000 2023;1640357294155403264;"@hrdbacot EVITA NURSANTY anggota Komisi VI DPR RI dari fraksi pdip dapil jawa tengah III ( Kabupaten Blora, Grobogan, Pati, Rembang ) monggo yang warga blora grobogan pati dan rembang, tanggungjawab kalian yg dulu milih orang ini";0;0;0;0;in;234348722;1640244367825977347;Nov_ietha;https://twitter.com/Nov_ietha/status/1640357294155403264
Mon Mar 27 13:30:21 +0000 2023;1640345513324318720;"@kimoychiii @sifa_fauzia @hrdbacot @andre_rosiade @Evitanursanty Lebih tepatnya jateng 3 sebagian relnya nonaktif di rembang, blora (tidak termasuk rel aktif cepu) , pati , Grobogan (purwodadi relnya gak aktif) #cmiiw";0;0;0;0;in;1614027552888328199;1640328428674232321;NurraudhahHuse1;https://twitter.com/NurraudhahHuse1/status/1640345513324318720
Mon Mar 27 13:28:45 +0000 2023;1640345112529227777;"Jateng III : Kabupaten Pati, Kabupaten blora, Kabupaten rembang";0;0;0;0;in;69533951;1640345112529227777;bagaswidodo;https://twitter.com/bagaswidodo/status/1640345112529227777
Mon Mar 27 13:24:09 +0000 2023;1640343953970020352;"jaman saiki enak, jkt-sby cm 11 jam. mbiyeeennn thn 2016 ke bawah haduuuh sampe kudu nginep nang batang / rembang 😭 soale ga kuat kudu nyetir solo 20 jam. thx pak @jokowi sudah bikin tol transjawa ✊🏻 tolong tol nya diterusin soalnya leces itu macet pol pak, saestu";0;0;0;1;in;156882541;1640342227481157634;himechwaan;https://twitter.com/himechwaan/status/1640343953970020352
Mon Mar 27 13:01:11 +0000 2023;1640338176182202371;"→ Let's G° ¡ ╭─╼╭━╮╿╿╭━╮┑╿┍ ┠─╼╰━╯╽╽╰━╯╰┻╯ ┷  ✨ 𝐁𝐞𝐛 𝐕𝐢𝐨 | ᵇᵃˢᵉ ˢᵘʳᵃᵇᵃʸᵃ     💞 @queensnow101       💞 @Imissyyu    💞 @BebVvii  Schedule Today at Surabaya 28-29 Malang  29-31 Surabaya  - April 1 Rembang 2-3 Pati https://t.co/lMAvpYe4eP";0;0;0;0;tl;711225477738995712;1640338176182202371;callme__glo;https://twitter.com/callme__glo/status/1640338176182202371
Mon Mar 27 12:54:04 +0000 2023;1640336381766680576;"Dapil plat K/jateng 3 ini Minimal tau bekas kondisi stasiun aja dapil nya aja dah syukur... tuh bekas stasiun rembang banyak karaoke pantura disana, sm bekas stasiun blora banyak rental ps sm jadi terminal angkot...  😂🙏";0;1;0;0;in;1661818380;1640336381766680576;ndrp_nda;https://twitter.com/ndrp_nda/status/1640336381766680576
Mon Mar 27 12:47:11 +0000 2023;1640334653386285057;"155.KAKANWIL KEMENKUMHAM JATENG Dr A YUSPAHRUDDIN:  Tingkatkan Sinergitas, Rutan Rembang Teken MoU dengan RSI Arafah Rembang https://t.co/9S6mW4IQcJ #KemenkumhamJateng #AYuspahruddin #KumhamPasti @Kemenkumham_RI @kemenkumhamjtg";0;0;0;0;in;2526590341;1640334653386285057;rutankudus;https://twitter.com/rutankudus/status/1640334653386285057
Mon Mar 27 12:46:26 +0000 2023;1640334463086514181;"145.KAKANWIL KEMENKUMHAM JATENG Dr A YUSPAHRUDDIN:  Resmi! Rutan Rembang Teken MoU dengan RSI Arafah Rembang https://t.co/PSUIFFEqnq #KemenkumhamJateng #AYuspahruddin #KumhamPasti @Kemenkumham_RI @kemenkumhamjtg";0;0;0;0;in;2526590341;1640334463086514181;rutankudus;https://twitter.com/rutankudus/status/1640334463086514181
Mon Mar 27 12:46:23 +0000 2023;1640334450654584836;"144.KAKANWIL KEMENKUMHAM JATENG Dr A YUSPAHRUDDIN:  Resmi! Rutan Rembang Teken Kerjasama Dengan RSI Arafah Rembang https://t.co/pgbjP86UQe #KemenkumhamJateng #AYuspahruddin #KumhamPasti @Kemenkumham_RI @kemenkumhamjtg";0;0;0;0;in;2526590341;1640334450654584836;rutankudus;https://twitter.com/rutankudus/status/1640334450654584836
Mon Mar 27 12:33:25 +0000 2023;1640331185338597377;"Ohhh si ibu dari partai ono, dapil rembang";0;1;0;0;in;85563757;1640331185338597377;reni_triasari;https://twitter.com/reni_triasari/status/1640331185338597377
Mon Mar 27 12:24:25 +0000 2023;1640328923451133953;"@ayyoesh Kasi paham aja ibunya, maklum dapilnya dari daerah yang gak ada kereta kaya Rembang Pati, sama Blora Grobogan yang ada kereta tapi stasiunnya jauh dari kota";0;1;0;1;in;746828334;1640325179225280512;muharafiansyah;https://twitter.com/muharafiansyah/status/1640328923451133953
Mon Mar 27 12:07:41 +0000 2023;1640324711874973696;"@asmirzakovic @bejo_junior Non aktif Rembang - sulang - Blora Rembang - Lasem Demak - Purwodadi Purwodadi - Wirosari Wirosari - Kradenan Wirosari - Blora Blora - Cepu";0;3;2;2;in;1619443765;1640321219630350336;BisKota_;https://twitter.com/BisKota_/status/1640324711874973696
Mon Mar 27 12:04:54 +0000 2023;1640324008876052481;"@bejo_junior @BisKota_ oh iya ralat. Grobogan-Blora masih aktif. Pati-Rembang non aktif.";0;1;0;0;in;170144877;1640321219630350336;asmirzakovic;https://twitter.com/asmirzakovic/status/1640324008876052481
Mon Mar 27 11:43:15 +0000 2023;1640318560059949057;"@undtknow @nahar_gostu @andipetet @BonnieTriyana @fajarnugros @seringkluyuran Kudus Demak Jepara Jateng 2 Pati Rembang Blora Grobogan Jateng 3. mohon dimaklumi ya.... ga ada sepur d sini. Stasiun aja udah alih fungsi jadi karaoke. hehehehe....";2;3;0;0;in;170144877;1640256716939096064;asmirzakovic;https://twitter.com/asmirzakovic/status/1640318560059949057
Mon Mar 27 11:26:15 +0000 2023;1640314282259918848;"@cinderjaems rembang, jateng";0;0;0;0;in;1320250671656960000;1640286588730048512;1mintchoc0;https://twitter.com/1mintchoc0/status/1640314282259918848
Mon Mar 27 11:14:41 +0000 2023;1640311373220679681;"Cebong lu @Ndons_Back   Ganjar Andalkan Program Bapak Asuh Atasi Kemiskinan, Terbukti di Blora dan Rembang https://t.co/plH6h16sLP";2;8;3;10;in;1289954556411969537;1640311373220679681;Ndons_Back;https://twitter.com/Ndons_Back/status/1640311373220679681
Mon Mar 27 11:12:54 +0000 2023;1640310923859746824;"Andai yg setia di bayar  Pasti gua udah kaya🥲";0;0;0;0;in;1639274939420213255;1640310923859746824;rembang_kelaran;https://twitter.com/rembang_kelaran/status/1640310923859746824
Mon Mar 27 10:43:57 +0000 2023;1640303640085921792;"@andrianrpratama @adriansyahyasin Eh tetangga sebelah tenyata. Ya pantes org rembang gada kereta emng🤣";0;0;0;0;in;1622029260;1640224242628272129;aamiinkanya;https://twitter.com/aamiinkanya/status/1640303640085921792
Mon Mar 27 10:38:47 +0000 2023;1640302336445923329;"Partai 'Wong Cilik' dari Dapil Rembang dan sekitarnya. Sudah muak dengan orang-orang semacam ini. Minim pengetahuan dan empati.";0;0;0;1;in;89166165;1640302336445923329;iqbal_kautsar;https://twitter.com/iqbal_kautsar/status/1640302336445923329
Mon Mar 27 10:23:56 +0000 2023;1640298602282221570;"@gerbongbagasi Belio dapil rembang btw 😂";0;2;0;0;in;93610805;1640292588535296001;MDHFNK;https://twitter.com/MDHFNK/status/1640298602282221570
Mon Mar 27 10:14:06 +0000 2023;1640296127710007296;"Beli Handphone dengan Uang Palsu, Seorang Remaja di Rembang Ditangkap Polisi https://t.co/V3Fy0AJvfD";0;0;0;2;in;55507370;1640296127710007296;tvOneNews;https://twitter.com/tvOneNews/status/1640296127710007296
Mon Mar 27 10:04:12 +0000 2023;1640293633554518017;"Calling out to warga Dapil III Jateng (Blora,Grobogan, Pati, Rembang) yg merasa pernah memilih orang ini barangkali ada yg mau benerin jalan pikiran Ibu Ibu berambut sasak ini.  https://t.co/ERzhNhfzBP";0;1;1;1;in;131837905;1640293633554518017;JudeWikrama;https://twitter.com/JudeWikrama/status/1640293633554518017
Mon Mar 27 09:58:25 +0000 2023;1640292178789556224;"KAKANWIL KEMENKUMHAM JATENG Dr A YUSPAHRUDDIN:  Tingkatkan Sinergitas, Rutan Rembang Teken MoU dengan RSI Arafah Rembang https://t.co/gfalbPF4oF #KemenkumhamJateng #AYuspahruddin #KumhamPasti @Kemenkumham_RI @kemenkumhamjtg";0;0;0;0;in;2524075530;1640292178789556224;Bapas_Magelang;https://twitter.com/Bapas_Magelang/status/1640292178789556224
Mon Mar 27 09:57:59 +0000 2023;1640292072375869441;"dapil rembang ngomongin KRL, ngomongin pantura aja";0;0;0;1;in;305557578;1640292072375869441;stellasawo;https://twitter.com/stellasawo/status/1640292072375869441
Mon Mar 27 09:56:49 +0000 2023;1640291775456907267;"KAKANWIL KEMENKUMHAM JATENG Dr A YUSPAHRUDDIN:  Resmi! Rutan Rembang Teken MoU dengan RSI Arafah Rembang https://t.co/LOg89H4503 #KemenkumhamJateng #AYuspahruddin #KumhamPasti @Kemenkumham_RI @kemenkumhamjtg";0;0;0;0;in;2524075530;1640291775456907267;Bapas_Magelang;https://twitter.com/Bapas_Magelang/status/1640291775456907267
Mon Mar 27 09:56:38 +0000 2023;1640291730015797250;"KAKANWIL KEMENKUMHAM JATENG Dr A YUSPAHRUDDIN:  Resmi! Rutan Rembang Teken Kerjasama Dengan RSI Arafah Rembang https://t.co/tGwYIviAVo #KemenkumhamJateng #AYuspahruddin #KumhamPasti @Kemenkumham_RI @kemenkumhamjtg";0;0;0;0;in;2524075530;1640291730015797250;Bapas_Magelang;https://twitter.com/Bapas_Magelang/status/1640291730015797250
Mon Mar 27 09:55:54 +0000 2023;1640291545202200576;"KONFERENSI PERS TINDAK PIDANA PENGEDARAN UANG PALSU SATRESKRIM POLRES REMBANG.  #polri  #polresrembang  #kapolresrembang  #polripresisi https://t.co/543LsbsZ80";0;0;0;1;in;1536567484693852166;1640291545202200576;HumasResRembang;https://twitter.com/HumasResRembang/status/1640291545202200576
Mon Mar 27 09:37:29 +0000 2023;1640286913205796866;"KAKANWIL KEMENKUMHAM JATENG Dr A YUSPAHRUDDIN:  Tingkatkan Sinergitas, Rutan Rembang Teken MoU dengan RSI Arafah Rembang https://t.co/oJIhbwcGq3 #KemenkumhamJateng #AYuspahruddin #KumhamPasti @Kemenkumham_RI @kemenkumhamjtg,";0;0;0;0;in;2492210532;1640286913205796866;lapasklaten;https://twitter.com/lapasklaten/status/1640286913205796866
Mon Mar 27 09:36:58 +0000 2023;1640286781424934913;"KAKANWIL KEMENKUMHAM JATENG Dr A YUSPAHRUDDIN:  Resmi! Rutan Rembang Teken MoU dengan RSI Arafah Rembang https://t.co/tjX2Dim7Sk #KemenkumhamJateng #AYuspahruddin #KumhamPasti @Kemenkumham_RI @kemenkumhamjtg,";0;0;0;0;in;2492210532;1640286781424934913;lapasklaten;https://twitter.com/lapasklaten/status/1640286781424934913
Mon Mar 27 09:36:58 +0000 2023;1640286781194256385;"@Ard4nnA @SusiloELS @hrdbacot Dapil Jateng 3 Grobogan, Blora, Pati, Rembang. Di Grobogan kenceng banget nih orang, maklum kandang redbul";1;1;0;20;in;464409377;1640244367825977347;Anak__sehat;https://twitter.com/Anak__sehat/status/1640286781194256385
Mon Mar 27 09:36:53 +0000 2023;1640286759966883840;"KAKANWIL KEMENKUMHAM JATENG Dr A YUSPAHRUDDIN:  Resmi! Rutan Rembang Teken Kerjasama Dengan RSI Arafah Rembang https://t.co/cLW5NxGOba #KemenkumhamJateng #AYuspahruddin #KumhamPasti @Kemenkumham_RI @kemenkumhamjtg,";0;0;0;0;in;2492210532;1640286759966883840;lapasklaten;https://twitter.com/lapasklaten/status/1640286759966883840
Mon Mar 27 09:28:57 +0000 2023;1640284762760937472;"#BeritaJateng Jadwal Buka Puasa Kudus, Jepara, Pati, Blora, &amp  Rembang, Senin 27 Maret 2023 #jadwalbukapuasa #kudusraya https://t.co/2nzlm8R8rJ";0;0;0;0;in;79130206;1640284762760937472;jpnncom;https://twitter.com/jpnncom/status/1640284762760937472
Mon Mar 27 09:25:04 +0000 2023;1640283785278410752;"Jadwal Buka Puasa Kudus, Jepara, Pati, Blora, &amp  Rembang, Senin 27 Maret 2023 #jadwalbukapuasakudus https://t.co/2nzlm8R8rJ";0;0;0;0;in;79130206;1640283785278410752;jpnncom;https://twitter.com/jpnncom/status/1640283785278410752
Mon Mar 27 09:17:05 +0000 2023;1640281778467512324;"KAKANWIL KEMENKUMHAM JATENG Dr A YUSPAHRUDDIN:  Tingkatkan Sinergitas, Rutan Rembang Teken MoU dengan RSI Arafah Rembang https://t.co/QwAr2qltF7 #KemenkumhamJateng #AYuspahruddin #KumhamPasti @Kemenkumham_RI @kemenkumhamjtg";0;0;0;0;in;3811728372;1640281778467512324;rutanboyolali;https://twitter.com/rutanboyolali/status/1640281778467512324
Mon Mar 27 09:04:37 +0000 2023;1640278638691246081;"@ratiiih_ @adriansyahyasin warga Jateng dapil Jateng III Grobogan, Blora, Pati, Rembang inikah pilihan kalian kemarin? kok bisa ya orang kaya dia diberi kapasitas untuk mewakili rakyat🤔";0;0;0;1;in;1165654089767636992;1640224242628272129;fixxbar_;https://twitter.com/fixxbar_/status/1640278638691246081
Mon Mar 27 09:04:26 +0000 2023;1640278594080641026;"REMBANG 24 JAM ⏰️       + sedikit Kuduz ------------------------- Di masa sekarang tetep ga worth untuk menempuh jalanan Jakenan - Jaken - Batangan - X-ori https://t.co/mWlCLrR47B";0;1;0;0;in;49465717;1448259223406596107;tomikalaza;https://twitter.com/tomikalaza/status/1640278594080641026
Mon Mar 27 08:59:40 +0000 2023;1640277394861768704;"@fajarnugros dapil rembang itu";0;0;0;3;in;119217603;1640266865003106304;diazepam40mg;https://twitter.com/diazepam40mg/status/1640277394861768704
Mon Mar 27 08:55:12 +0000 2023;1640276270155182082;""Ceritanya mau meninjau tempat latihan di Setu Rembang yang tempat dingin itu,” tutur Taufik, dikutip https://t.co/2CQIJ0JWWi dari Instagram tumgrd, Selasa (21/3/2023). #PrabowoUntukIndonesia #IkutPakde Prabowo Subianto";0;1;0;0;in;1287936042750758912;1640276261854654464;mercifulove;https://twitter.com/mercifulove/status/1640276270155182082
Mon Mar 27 08:51:05 +0000 2023;1640275235995021314;"PLTU Tanjung Jati B mampu menghasilkan FABA sekitar 359.000 ton per tahun, sementara PLTU Rembang menghasilkan 67.000 ton per tahun dan PLTU Adipala sebanyak 80.000 ton.";0;1;0;0;in;1640154254659948544;1640274924031078400;kusuma__adi;https://twitter.com/kusuma__adi/status/1640275235995021314
Mon Mar 27 08:51:01 +0000 2023;1640275218043400196;"Khususnya di Jawa Tengah, PLN mengoperasikan PLTU Tanjung Jati B di Jepara, PLTU Rembang dan PLTU Adipala di Cilacap.";0;1;0;0;in;1640154254659948544;1640274924031078400;kusuma__adi;https://twitter.com/kusuma__adi/status/1640275218043400196
Mon Mar 27 08:46:43 +0000 2023;1640274135359135747;"@andrianrpratama @adriansyahyasin Oh dapil Rembang. Pantes belom pernah naik KRL.";0;0;0;0;in;53050891;1640224242628272129;annisalrazi;https://twitter.com/annisalrazi/status/1640274135359135747
Mon Mar 27 08:36:04 +0000 2023;1640271456079863808;"KAKANWIL KEMENKUMHAM JATENG Dr A YUSPAHRUDDIN: Tingkatkan Sinergitas, Rutan Rembang Teken MoU dengan RSI Arafah Rembang https://t.co/4OWNrgmoeB #KemenkumhamJateng #AYuspahruddin #KumhamPasti @Kemenkumham_RI @kemenkumhamjtg";0;0;0;0;in;2366534948;1640271456079863808;bapaspati;https://twitter.com/bapaspati/status/1640271456079863808
Mon Mar 27 08:35:56 +0000 2023;1640271422680612864;"KAKANWIL KEMENKUMHAM JATENG Dr A YUSPAHRUDDIN: Resmi! Rutan Rembang Teken MoU dengan RSI Arafah Rembang https://t.co/QR25YuFrFv #KemenkumhamJateng #AYuspahruddin #KumhamPasti @Kemenkumham_RI @kemenkumhamjtg";0;0;0;0;in;2366534948;1640271422680612864;bapaspati;https://twitter.com/bapaspati/status/1640271422680612864
Mon Mar 27 08:35:55 +0000 2023;1640271419560050689;"KAKANWIL KEMENKUMHAM JATENG Dr A YUSPAHRUDDIN: Resmi! Rutan Rembang Teken Kerjasama Dengan RSI Arafah Rembang https://t.co/zyHfmxuw1v #KemenkumhamJateng #AYuspahruddin #KumhamPasti @Kemenkumham_RI @kemenkumhamjtg";0;0;0;0;in;2366534948;1640271419560050689;bapaspati;https://twitter.com/bapaspati/status/1640271419560050689
Mon Mar 27 08:07:19 +0000 2023;1640264221555556352;"@adriansyahyasin Wah ibuke perwakilan rembang, kaya mudeng aja naik krl 🙄";0;2;0;0;in;1310918640988872709;1640224242628272129;karenpahaatas;https://twitter.com/karenpahaatas/status/1640264221555556352
Mon Mar 27 07:51:40 +0000 2023;1640260283624194048;"Video berisi perkelahian remaja di Rembang viral di media sosial. Polisi turun tangan mengecek video yang dinarasikan 'Marhaban Ya Gelutan' itu. https://t.co/nR19zVVnFj";0;1;1;0;in;1255722169;1640260283624194048;Prihati_utami;https://twitter.com/Prihati_utami/status/1640260283624194048
Mon Mar 27 07:51:29 +0000 2023;1640260236295696387;"Kamu tidak mengamalkan sesuatu karena takut Riya' (pamer) itu sama saja dengan kamu melakukan Riya' (pamer).   ~Al-Adzkar An Nawawiyah~  Leteh, Rembang, Ramadhan 1444 H";0;0;0;0;in;981265002458882048;1640260236295696387;pahlawan_lemahh;https://twitter.com/pahlawan_lemahh/status/1640260236295696387
Mon Mar 27 07:45:23 +0000 2023;1640258700593221632;"TIBAKE WONG REMBANG 🥲🥲🥲";0;0;0;0;in;1066506648380833792;1640258700593221632;_DiazaOA;https://twitter.com/_DiazaOA/status/1640258700593221632
Mon Mar 27 07:43:01 +0000 2023;1640258104167403525;"Pantai Indah Layur adalah sebuah objek wisata yang terletak di Desa Gedongmulyo, Kecamatan Lasem, Kabupaten Rembang. Di sana, wisatawan bisa menikmati suasana pantai dengan pemandangan pegunungan.  https://t.co/820nwdPIAl";0;0;0;0;in;1115596135287025664;1640258104167403525;tribunnewswiki;https://twitter.com/tribunnewswiki/status/1640258104167403525
Mon Mar 27 07:42:48 +0000 2023;1640258050773639170;"COD HP Pakai Uang Palsu, Remaja di Rembang Diringkus https://t.co/fJBIaDBZii";0;0;0;0;in;598959076;1640258050773639170;20detik;https://twitter.com/20detik/status/1640258050773639170
Mon Mar 27 07:40:05 +0000 2023;1640257366401904640;"@wtfiseji @chika_rizkia @adriansyahyasin Plot twist Ybs dari Dapil Jateng 3 Kabupaten Blora, Kabupaten Grobogan, Kabupaten Pati, dan Kabupaten Rembang.";0;0;0;3;in;289953394;1640224242628272129;jumadi097;https://twitter.com/jumadi097/status/1640257366401904640
Mon Mar 27 07:39:07 +0000 2023;1640257122465378305;"@andrianrpratama @adriansyahyasin dapil rembang cok ngomong kereta, ex stasiun rembang loh belakang e banyak karaoke wkkw";0;0;0;6;in;791178381245034496;1640224242628272129;ichikoo__;https://twitter.com/ichikoo__/status/1640257122465378305
Mon Mar 27 07:25:39 +0000 2023;1640253733874573313;"PLTU Tanjung Jati B mampu menghasilkan FABA sekitar 359.000 ton per tahun, sementara PLTU Rembang menghasilkan 67.000 ton per tahun dan PLTU Adipala sebanyak 80.000 ton.";0;1;0;0;in;1640192755770216448;1640253724210888705;menantui49;https://twitter.com/menantui49/status/1640253733874573313
Mon Mar 27 07:25:38 +0000 2023;1640253731437678592;"Khususnya di Jawa Tengah, PLN mengoperasikan PLTU Tanjung Jati B di Jepara, PLTU Rembang dan PLTU Adipala di Cilacap.";0;1;0;0;in;1640192755770216448;1640253724210888705;menantui49;https://twitter.com/menantui49/status/1640253731437678592
Mon Mar 27 07:23:08 +0000 2023;1640253102141112321;"PLTU Tanjung Jati B mampu menghasilkan FABA sekitar 359.000 ton per tahun, sementara PLTU Rembang menghasilkan 67.000 ton per tahun dan PLTU Adipala sebanyak 80.000 ton.";0;1;0;0;in;1640212124319502336;1640253092351586304;taatp97;https://twitter.com/taatp97/status/1640253102141112321
Mon Mar 27 07:23:08 +0000 2023;1640253099599368192;"Khususnya di Jawa Tengah, PLN mengoperasikan PLTU Tanjung Jati B di Jepara, PLTU Rembang dan PLTU Adipala di Cilacap.";0;1;0;0;in;1640212124319502336;1640253092351586304;taatp97;https://twitter.com/taatp97/status/1640253099599368192
Mon Mar 27 07:15:28 +0000 2023;1640251171511336960;"@pratamaadlian Dapil Rembang ngomong kereta komuter. Ditambah KAJJ aja gak ada jalur ke sana";0;1;0;0;in;137527891;1640242658504486913;hasaindrawan;https://twitter.com/hasaindrawan/status/1640251171511336960
Mon Mar 27 06:58:14 +0000 2023;1640246833829269504;"@andrianrpratama @adriansyahyasin Oalah dapil Rembang...";0;0;0;0;in;123302299;1640224242628272129;ilhamdhi;https://twitter.com/ilhamdhi/status/1640246833829269504
Mon Mar 27 06:57:38 +0000 2023;1640246683924860929;"@hrdbacot Bahan rapat cuma dr kertas, mana dia dapil jateng rembang. Sangat jauh dr "tau"  Apakah kita keos apakah kita keos bae";0;0;0;2;in;78008720;1640244367825977347;pentjitraan;https://twitter.com/pentjitraan/status/1640246683924860929
Mon Mar 27 06:55:29 +0000 2023;1640246142855426048;"KAKANWIL KEMENKUMHAM JATENG Dr A YUSPAHRUDDIN:  Tingkatkan Sinergitas, Rutan Rembang Teken MoU dengan RSI Arafah Rembang https://t.co/J2uJpaNwan #KemenkumhamJateng #AYuspahruddin #KumhamPasti @Kemenkumham_RI @kemenkumhamjtg";0;0;0;0;in;1620990708634243074;1640246142855426048;pati_humas;https://twitter.com/pati_humas/status/1640246142855426048
